Metric,Value
Accuracy,1.0
Precision,1.0
Recall,1.0
F1 Score,1.0
ROC-AUC,1.0
